path,line,method,loc_non_empty_lines
PTJ_Service\Admin\Implementations\AdminCategoryService.cs,18,GetCategoriesAsync,12
PTJ_Service\Admin\Implementations\AdminCategoryService.cs,21,GetCategoryAsync,12
PTJ_Service\Admin\Implementations\AdminCategoryService.cs,24,CreateAsync,12
PTJ_Service\Admin\Implementations\AdminCategoryService.cs,40,UpdateAsync,4
PTJ_Service\Admin\Implementations\AdminCategoryService.cs,46,ToggleActiveAsync,4
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,15,GetSummaryAsync,20
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,42,GetUserStatsByDayAsync,24
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,71,GetUserStatsByMonthAsync,37
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,113,GetUserStatsByYearAsync,23
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,141,GetJobCategoryStatsAsync,14
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,158,GetTopEmployersAsync,15
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,174,GetSubscriptionStatsAsync,25
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,203,GetRevenueSummaryAsync,26
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,235,GetRevenueByDayAsync,14
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,251,GetRevenueByMonthAsync,13
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,265,GetRevenueByYearAsync,12
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,280,GetRevenueByPlanAsync,15
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,297,GetPostStatsByDayAsync,22
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,323,GetPostStatsByMonthAsync,33
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,360,GetPostStatsByYearAsync,23
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,388,GetNewsStatsByDayAsync,13
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,402,GetNewsStatsByMonthAsync,12
PTJ_Service\Admin\Implementations\AdminDashboardService.cs,415,GetNewsStatsByYearAsync,11
PTJ_Service\Admin\Implementations\AdminEmployerRegistrationService.cs,75,GetDetailAsync,22
PTJ_Service\Admin\Implementations\AdminEmployerRegistrationService.cs,99,ApproveAsync,50
PTJ_Service\Admin\Implementations\AdminEmployerRegistrationService.cs,167,RejectAsync,17
PTJ_Service\Admin\Implementations\AdminEmployerRegistrationService.cs,193,GetGoogleRequestsAsync,14
PTJ_Service\Admin\Implementations\AdminEmployerRegistrationService.cs,211,GetGoogleDetailAsync,17
PTJ_Service\Admin\Implementations\AdminEmployerRegistrationService.cs,231,ApproveEmployerGoogleAsync,36
PTJ_Service\Admin\Implementations\AdminEmployerRegistrationService.cs,281,RejectGoogleAsync,28
PTJ_Service\Admin\Implementations\AdminJobPostService.cs,32,GetEmployerPostDetailAsync,8
PTJ_Service\Admin\Implementations\AdminJobPostService.cs,45,ToggleEmployerPostBlockedAsync,23
PTJ_Service\Admin\Implementations\AdminJobPostService.cs,80,GetJobSeekerPostDetailAsync,8
PTJ_Service\Admin\Implementations\AdminJobPostService.cs,93,ToggleJobSeekerPostArchivedAsync,23
PTJ_Service\Admin\Implementations\AdminNewsService.cs,33,GetAllNewsAsync,47
PTJ_Service\Admin\Implementations\AdminNewsService.cs,37,GetNewsDetailAsync,47
PTJ_Service\Admin\Implementations\AdminNewsService.cs,41,CreateAsync,47
PTJ_Service\Admin\Implementations\AdminNewsService.cs,96,UpdateAsync,23
PTJ_Service\Admin\Implementations\AdminNewsService.cs,125,TogglePublishStatusAsync,7
PTJ_Service\Admin\Implementations\AdminNewsService.cs,136,DeleteAsync,5
PTJ_Service\Admin\Implementations\AdminReportService.cs,29,GetPendingReportsAsync,38
PTJ_Service\Admin\Implementations\AdminReportService.cs,32,GetSolvedReportsAsync,38
PTJ_Service\Admin\Implementations\AdminReportService.cs,35,GetReportDetailAsync,38
PTJ_Service\Admin\Implementations\AdminReportService.cs,40,ResolveReportAsync,38
PTJ_Service\Admin\Implementations\AdminReportService.cs,91,Normalize,9
PTJ_Service\Admin\Implementations\AdminReportService.cs,103,HandleBlockPostAsync,36
PTJ_Service\Admin\Implementations\AdminReportService.cs,144,HandleWarnUserAsync,11
PTJ_Service\Admin\Implementations\AdminReportService.cs,158,HandleIgnoreAsync,9
PTJ_Service\Admin\Implementations\AdminStatisticsService.cs,21,GetAdminStatisticsAsync,3
PTJ_Service\Admin\Implementations\AdminSystemReportService.cs,58,GetSystemReportDetailAsync,16
PTJ_Service\Admin\Implementations\AdminSystemReportService.cs,76,UpdateStatusAsync,8
PTJ_Service\Admin\Implementations\AdminUserService.cs,39,GetUserDetailAsync,8
PTJ_Service\Admin\Implementations\AdminUserService.cs,54,ToggleActiveAsync,17
PTJ_Service\Admin\Implementations\AdminUserService.cs,80,BanUserAsync,9
PTJ_Service\Admin\Implementations\AdminUserService.cs,97,RestorePostsAsync,32
PTJ_Service\Admin\Implementations\AdminUserService.cs,141,HandleUserDeactivationAsync,96
PTJ_Service\AiService\Implementations\AiService.cs,38,CreateEmbeddingAsync,21
PTJ_Service\AiService\Implementations\AiService.cs,70,UpsertVectorAsync,23
PTJ_Service\AiService\Implementations\AiService.cs,211,CheckLMStudioHealthAsync,18
PTJ_Service\AiService\Implementations\AiService.cs,234,DeleteVectorAsync,16
PTJ_Service\AuthService\Implementations\AuthService.cs,46,RegisterJobSeekerAsync,53
PTJ_Service\AuthService\Implementations\AuthService.cs,117,SubmitEmployerRegistrationAsync,31
PTJ_Service\AuthService\Implementations\AuthService.cs,158,GooglePrepareAsync,25
PTJ_Service\AuthService\Implementations\AuthService.cs,191,GoogleCompleteAsync,54
PTJ_Service\AuthService\Implementations\AuthService.cs,262,LoginAsync,31
PTJ_Service\AuthService\Implementations\AuthService.cs,306,VerifyEmailAsync,11
PTJ_Service\AuthService\Implementations\AuthService.cs,322,ResendVerificationAsync,21
PTJ_Service\AuthService\Implementations\AuthService.cs,352,RequestPasswordResetAsync,21
PTJ_Service\AuthService\Implementations\AuthService.cs,381,ResetPasswordAsync,11
PTJ_Service\AuthService\Implementations\ChangePasswordService.cs,32,RequestChangePasswordAsync,45
PTJ_Service\AuthService\Implementations\ChangePasswordService.cs,88,VerifyChangePasswordTokenAsync,8
PTJ_Service\AuthService\Implementations\ChangePasswordService.cs,101,ConfirmChangePasswordAsync,15
PTJ_Service\AuthService\Implementations\TokenService.cs,25,GetRolesAsync,5
PTJ_Service\AuthService\Implementations\TokenService.cs,62,NewRefreshToken,1
PTJ_Service\AuthService\Implementations\TokenService.cs,66,IssueAsync,42
PTJ_Service\AuthService\Implementations\TokenService.cs,115,RefreshAsync,11
PTJ_Service\AuthService\Implementations\TokenService.cs,132,RevokeAsync,6
PTJ_Service\AuthService\Implementations\TokenService.cs,142,RevokeAllAsync,5
PTJ_Service\Background\PostExpirationService.cs,17,ExecuteAsync,18
PTJ_Service\Background\PostExpirationService.cs,39,ProcessExpiredPosts,21
PTJ_Service\CategoryService\Implementations\CategoryService.cs,20,GetCategoriesAsync,8
PTJ_Service\CategoryService\Implementations\CategoryService.cs,33,GetByIdAsync,8
PTJ_Service\CategoryService\Implementations\CategoryService.cs,46,CreateAsync,17
PTJ_Service\CategoryService\Implementations\CategoryService.cs,71,UpdateAsync,21
PTJ_Service\CategoryService\Implementations\CategoryService.cs,103,DeleteAsync,7
PTJ_Service\CategoryService\Implementations\CategoryService.cs,115,FilterAsync,16
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,54,CreateEmployerPostAsync,212
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,314,GetAllAsync,50
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,377,GetByUserAsync,67
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,455,GetByIdAsync,59
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,528,FilterAsync,57
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,604,UpdateAsync,113
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,749,DeleteAsync,18
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1076,SaveCandidateAsync,16
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1095,UnsaveCandidateAsync,9
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1107,GetShortlistedByPostAsync,13
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1189,ParseSelectedCvId,12
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1254,GetOrCreateTitleEmbeddingAsync,24
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1285,BuildCleanPostDto,37
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1406,GetIndustryEmbeddingAsync,26
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1442,CloseEmployerPostAsync,14
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1463,FormatSalary,20
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1491,ReopenEmployerPostAsync,14
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1512,ParseDate,23
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1540,NormalizeLocation,30
PTJ_Service\EmployerPostService\Implementations\EmployerPostService.cs,1578,EnsureFreeSubscriptionAsync,41
PTJ_Service\FollowService\FollowService.cs,23,FollowEmployerAsync,44
PTJ_Service\FollowService\FollowService.cs,76,UnfollowEmployerAsync,8
PTJ_Service\FollowService\FollowService.cs,88,IsFollowingAsync,4
PTJ_Service\FollowService\FollowService.cs,94,GetFollowingListAsync,12
PTJ_Service\Helpers\Implementations\BcryptPasswordHasher.cs,9,Hash,5
PTJ_Service\Helpers\Implementations\BcryptPasswordHasher.cs,18,Verify,5
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,7,BaseEmailLayout,32
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,45,CreateVerifyEmailTemplate,14
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,64,CreateResetPasswordTemplate,14
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,83,CreateApplicationAcceptedTemplate,8
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,94,CreateApplicationRejectedTemplate,9
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,106,CreateInterviewInviteTemplate,10
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,119,CreateEmployerRejectedTemplate,8
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,130,CreateEmployerApprovedTemplate,14
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,148,CreateGoogleEmployerApprovedTemplate,7
PTJ_Service\Helpers\Implementations\EmailTemplateService.cs,158,CreateGoogleEmployerRejectedTemplate,8
PTJ_Service\Helpers\Implementations\RoleHelper.cs,15,SetSingleRoleAsync,14
PTJ_Service\Helpers\Implementations\RoleHelper.cs,36,EnsureRoleIfMissingAsync,15
PTJ_Service\Helpers\Implementations\SmtpEmailSender.cs,22,SendEmailAsync,22
PTJ_Service\HomeService\HomeService.cs,21,GetLatestPostsAsync,68
PTJ_Service\HomeService\HomeService.cs,104,GetHomeStatisticsAsync,3
PTJ_Service\Hubs\NotificationHub.cs,8,OnConnectedAsync,10
PTJ_Service\Hubs\NotificationHub.cs,22,OnDisconnectedAsync,9
PTJ_Service\ImageService\ImageService.cs,51,DeleteImageAsync,5
PTJ_Service\JobApplicationService\Implementations\JobApplicationService.cs,117,WithdrawAsync,9
PTJ_Service\JobApplicationService\Implementations\JobApplicationService.cs,131,GetCandidatesByPostAsync,28
PTJ_Service\JobApplicationService\Implementations\JobApplicationService.cs,165,GetApplicationsBySeekerAsync,57
PTJ_Service\JobApplicationService\Implementations\JobApplicationService.cs,230,UpdateStatusAsync,68
PTJ_Service\JobApplicationService\Implementations\JobApplicationService.cs,316,GetApplicationSummaryAsync,4
PTJ_Service\JobSeekerCvService\Implementations\JobSeekerCvService.cs,28,GetByIdAsync,6
PTJ_Service\JobSeekerCvService\Implementations\JobSeekerCvService.cs,40,GetByIdForEmployerAsync,6
PTJ_Service\JobSeekerCvService\Implementations\JobSeekerCvService.cs,52,GetByJobSeekerAsync,9
PTJ_Service\JobSeekerCvService\Implementations\JobSeekerCvService.cs,68,CreateAsync,23
PTJ_Service\JobSeekerCvService\Implementations\JobSeekerCvService.cs,102,UpdateAsync,16
PTJ_Service\JobSeekerCvService\Implementations\JobSeekerCvService.cs,127,DeleteAsync,9
PTJ_Service\JobSeekerCvService\Implementations\JobSeekerCvService.cs,144,ToDto,16
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,48,CreateJobSeekerPostAsync,159
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,248,GetAllAsync,30
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,284,GetByUserAsync,26
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,316,GetByIdAsync,38
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,359,FilterAsync,44
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,416,UpdateAsync,84
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,526,DeleteAsync,21
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,559,RefreshSuggestionsAsync,93
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,844,SaveJobAsync,15
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,862,UnsaveJobAsync,9
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,874,GetSavedJobsAsync,25
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,1021,GetOrCreateTitleEmbeddingAsync,24
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,1052,BuildCleanPostDto,26
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,1143,GetIndustryEmbeddingAsync,26
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,1180,CloseJobSeekerPostAsync,9
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,1194,ReopenJobSeekerPostAsync,9
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,1207,FormatSalary,20
PTJ_Service\JobSeekerPostService.cs\Implementations\JobSeekerPostService.cs,1232,NormalizeLocation,28
PTJ_Service\LocationService\LocationDisplayService.cs,12,GetProvinceName,6
PTJ_Service\LocationService\LocationDisplayService.cs,21,GetDistrictName,6
PTJ_Service\LocationService\LocationDisplayService.cs,30,GetWardName,6
PTJ_Service\LocationService\LocationDisplayService.cs,39,BuildAddressAsync,9
PTJ_Service\LocationService\LocationService.cs,12,GetProvinceName,1
PTJ_Service\LocationService\LocationService.cs,13,GetDistrictName,1
PTJ_Service\LocationService\LocationService.cs,14,GetWardName,1
PTJ_Service\LocationService\OpenMapService.cs,57,ComputeDistanceKm,10
PTJ_Service\LocationService\VnPostLocationService.cs,14,GetProvincesAsync,11
PTJ_Service\LocationService\VnPostLocationService.cs,27,GetDistrictsAsync,14
PTJ_Service\LocationService\VnPostLocationService.cs,44,GetWardsAsync,14
PTJ_Service\NewsService\NewsService.cs,69,GetDetailAsync,19
PTJ_Service\NotificationService\NotificationService.cs,28,SendAsync,35
PTJ_Service\NotificationService\NotificationService.cs,70,GetUserNotificationsAsync,13
PTJ_Service\NotificationService\NotificationService.cs,86,MarkAsReadAsync,3
PTJ_Service\NotificationService\NotificationService.cs,93,InjectRealNamesIntoData,20
PTJ_Service\NotificationService\NotificationService.cs,115,GetRealName,16
PTJ_Service\NotificationService\NotificationService.cs,137,RenderTemplate,7
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,50,CreatePaymentLinkAsync,102
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,182,ExtractCheckoutUrl,12
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,200,HandleWebhookAsync,59
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,281,ActivateSubscriptionAsync,23
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,314,ComputeSignature,5
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,321,GetActiveSubscriptionsAsync,22
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,346,GetTransactionHistoryAsync,19
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,368,GetSubscriptionHistoryAsync,19
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,390,RefreshPaymentLinkAsync,53
PTJ_Service\PaymentsService\Implementations\EmployerPaymentService.cs,461,SendPaymentSuccessEmailToEmployerAsync,22
PTJ_Service\PaymentsService\PayOS\PayOSClient.cs,26,CreatePaymentAsync,11
PTJ_Service\PaymentsService\PayOS\PayOSClient.cs,44,VerifyWebhookAsync,10
PTJ_Service\PostReport\ReportService.cs,26,ReportPostAsync,71
PTJ_Service\ProfileService\Implementations\EmployerProfileService.cs,45,GetProfileAsync,21
PTJ_Service\ProfileService\Implementations\EmployerProfileService.cs,71,GetProfileByUserIdAsync,29
PTJ_Service\ProfileService\Implementations\EmployerProfileService.cs,108,UpdateProfileAsync,29
PTJ_Service\ProfileService\Implementations\EmployerProfileService.cs,145,DeleteAvatarAsync,9
PTJ_Service\ProfileService\Implementations\EmployerProfileService.cs,158,BuildLocationStringAsync,15
PTJ_Service\ProfileService\Implementations\JobSeekerProfileService.cs,43,GetProfileAsync,19
PTJ_Service\ProfileService\Implementations\JobSeekerProfileService.cs,68,GetProfileByUserIdAsync,19
PTJ_Service\ProfileService\Implementations\JobSeekerProfileService.cs,93,UpdateProfileAsync,27
PTJ_Service\ProfileService\Implementations\JobSeekerProfileService.cs,129,DeleteProfilePictureAsync,9
PTJ_Service\ProfileService\Implementations\JobSeekerProfileService.cs,143,BuildLocationStringAsync,15
PTJ_Service\Ranking\EmployerRankingService.cs,16,GetTopEmployersAsync,4
PTJ_Service\RatingService\Implementations\RatingService.cs,21,CreateRatingAsync,48
PTJ_Service\RatingService\Implementations\RatingService.cs,84,GetRatingsForUserAsync,12
PTJ_Service\RatingService\Implementations\RatingService.cs,100,GetAverageRatingAsync,3
PTJ_Service\SearchService\Implementations\EmployerSearchService.cs,17,SearchJobSeekersAsync,3
PTJ_Service\SearchService\Implementations\JobSeekerSearchService.cs,17,SearchEmployerPostsAsync,3
PTJ_Service\SearchService\Implementations\SearchSuggestionService.cs,22,GetUserRole,8
PTJ_Service\SearchService\Implementations\SearchSuggestionService.cs,36,GetSuggestionsAsync,71
PTJ_Service\SearchService\Implementations\SearchSuggestionService.cs,122,GetPopularKeywordsAsync,33
PTJ_Service\SystemReportService\Implementations\SystemReportService.cs,19,CreateReportAsync,26
PTJ_Service\SystemReportService\Implementations\SystemReportService.cs,53,GetReportsByUserAsync,17
PTJ_Service\SystemReportService\Implementations\SystemReportService.cs,73,UpdateReportStatusAsync,13
PTJ_Service\UserActivityService\UserActivityService.cs,23,LogAsync,13
PTJ_Service\UserActivityService\UserActivityService.cs,40,GetHistoryAsync,3
